first_plot,second_plot,selected,legend,colour,axes,element_sizes,readability
100_frib_237429.jpeg,100_fmfm_1448.jpeg,100_fmfm_1448.jpeg,second,second,first,second,second
100_frib_138275.jpeg,100_fmfm_11564.jpeg,100_fmfm_11564.jpeg,second,second,second,second,second
100_frim_33327.jpeg,100_efm_18088.jpeg,100_efm_18088.jpeg,second,second,second,second,second
100_efm_39458.jpeg,100_fmfm_2472.jpeg,100_efm_39458.jpeg,first,first,first,first,first
100_efm_30328.jpeg,100_frib_77191.jpeg,100_efm_30328.jpeg,first,first,first,first,first
99_fmfb_4877.jpeg,100_efm_62174.jpeg,100_efm_62174.jpeg,second,second,first,first,first
100_fmfb_4710.jpeg,100_fmfm_7635.jpeg,100_fmfb_4710.jpeg,second,second,second,first,first
99_efb_20777.jpeg,100_frib_77191.jpeg,99_efb_20777.jpeg,first,first,first,first,first
100_frib_2416.jpeg,100_fmfm_1471.jpeg,100_frib_2416.jpeg,second,second,second,first,first
100_efb_13426.jpeg,100_frim_19000.jpeg,100_efb_13426.jpeg,first,first,first,first,first
100_efm_27495.jpeg,99_efb_20777.jpeg,99_efb_20777.jpeg,second,second,second,second,second
100_efb_47171.jpeg,100_efb_14603.jpeg,100_efb_14603.jpeg,second,second,second,second,second
100_frib_237429.jpeg,100_efm_23523.jpeg,100_frib_237429.jpeg,first,first,first,first,first
100_frib_229879.jpeg,100_frib_103665.jpeg,100_frib_103665.jpeg,second,second,second,second,second
100_fmfm_7635.jpeg,100_efb_10036.jpeg,100_efb_10036.jpeg,second,second,second,second,second
100_frim_570.jpeg,100_efm_27495.jpeg,100_efm_27495.jpeg,second,first,second,second,second
100_fmfb_887.jpeg,100_frib_103665.jpeg,100_fmfb_887.jpeg,first,first,first,first,first
100_frib_103665.jpeg,100_frim_33332.jpeg,100_frim_33332.jpeg,second,first,second,second,first
100_frib_70594.jpeg,100_efm_25044.jpeg,100_efm_25044.jpeg,first,second,first,second,second
100_efp_29910.jpeg,100_frib_124664.jpeg,100_efp_29910.jpeg,first,first,first,first,first
100_efm_147.jpeg,100_fmfb_887.jpeg,100_fmfb_887.jpeg,second,second,first,second,second
99_efb_7483.jpeg,99_efb_20777.jpeg,99_efb_7483.jpeg,second,first,first,first,first
100_frim_63060.jpeg,100_frib_79999.jpeg,100_frim_63060.jpeg,first,first,first,first,first
99_fmfm_2004.jpeg,100_efm_59276.jpeg,99_fmfm_2004.jpeg,first,first,second,first,first
100_fmfm_11564.jpeg,100_efm_39458.jpeg,100_efm_39458.jpeg,second,second,second,second,second
100_efm_59276.jpeg,100_fmfm_11359.jpeg,100_efm_59276.jpeg,first,second,first,first,first
100_efm_12640.jpeg,100_frib_124664.jpeg,100_efm_12640.jpeg,first,first,first,first,first
100_efm_54693.jpeg,100_efm_69228.jpeg,100_efm_69228.jpeg,second,second,first,second,second
100_fmfb_224.jpeg,100_frib_199255.jpeg,100_frib_199255.jpeg,second,second,second,second,second
100_efb_16925.jpeg,100_efm_25044.jpeg,100_efb_16925.jpeg,first,second,first,first,first
100_frib_109703.jpeg,100_frim_63460.jpeg,100_frib_109703.jpeg,first,second,first,first,first
100_frib_79999.jpeg,100_efm_1453.jpeg,100_efm_1453.jpeg,second,second,second,second,second
100_fmfm_1471.jpeg,100_efb_5301.jpeg,100_efb_5301.jpeg,second,second,first,second,first
100_efb_13377.jpeg,100_fmfb_224.jpeg,100_efb_13377.jpeg,first,second,first,first,first
100_efb_10036.jpeg,100_frib_138925.jpeg,100_frib_138925.jpeg,second,second,second,second,second
100_fmfb_5513.jpeg,100_efb_47171.jpeg,100_efb_47171.jpeg,second,second,second,second,second
99_fmfm_12366.jpeg,100_efb_5302.jpeg,100_efb_5302.jpeg,second,first,second,second,second
100_efb_50571.jpeg,100_frim_570.jpeg,100_efb_50571.jpeg,first,first,first,first,first
100_fmfb_1903.jpeg,100_fmfb_887.jpeg,100_fmfb_887.jpeg,second,second,second,second,second
100_efm_8435.jpeg,100_efb_13426.jpeg,100_efm_8435.jpeg,first,first,first,first,first
100_efm_22032.jpeg,100_efb_50106.jpeg,100_efm_22032.jpeg,second,first,first,first,first
100_fmfm_1072.jpeg,100_efm_59274.jpeg,100_fmfm_1072.jpeg,first,first,second,first,first
100_efm_30328.jpeg,100_efb_49131.jpeg,100_efb_49131.jpeg,second,second,second,first,second
100_frib_124664.jpeg,99_fmfb_4877.jpeg,100_frib_124664.jpeg,first,second,first,,first
100_efb_16925.jpeg,100_efm_22032.jpeg,100_efm_22032.jpeg,first,second,second,second,second
100_efb_46628.jpeg,100_efm_34733.jpeg,100_efm_34733.jpeg,second,second,first,second,second
100_efb_50571.jpeg,100_efb_47171.jpeg,100_efb_50571.jpeg,first,first,second,first,first
100_frio_35.jpeg,100_frim_33332.jpeg,100_frio_35.jpeg,first,first,second,first,first
100_fmfm_11359.jpeg,99_frib_236541.jpeg,99_frib_236541.jpeg,second,second,first,second,second
100_frib_138925.jpeg,100_fmfp_1364.jpeg,100_frib_138925.jpeg,first,first,second,first,first
100_efm_23523.jpeg,99_fmfm_2004.jpeg,99_fmfm_2004.jpeg,second,second,first,second,second
100_frim_33332.jpeg,100_frib_2416.jpeg,100_frim_33332.jpeg,first,first,second,first,first
100_efm_30328.jpeg,99_efb_12072.jpeg,99_efb_12072.jpeg,second,second,first,second,second
99_frim_33317.jpeg,100_efm_1453.jpeg,100_efm_1453.jpeg,second,second,second,second,first
100_efp_29910.jpeg,100_frib_109703.jpeg,100_frib_109703.jpeg,second,second,first,second,second
100_efm_62174.jpeg,100_efm_8435.jpeg,100_efm_62174.jpeg,first,first,first,second,first
100_efm_25044.jpeg,99_fmfm_12366.jpeg,99_fmfm_12366.jpeg,second,second,second,second,second
100_fmfm_11564.jpeg,100_efm_18088.jpeg,100_efm_18088.jpeg,second,second,first,second,second
100_fmfm_2472.jpeg,100_fmfm_7635.jpeg,100_fmfm_7635.jpeg,second,second,second,second,first
100_frim_570.jpeg,99_efb_20777.jpeg,99_efb_20777.jpeg,second,second,first,second,second
100_frim_19000.jpeg,100_efb_47171.jpeg,100_efb_47171.jpeg,second,second,first,first,first
99_fmfm_2004.jpeg,100_efb_50106.jpeg,100_efb_50106.jpeg,second,second,second,second,second
100_efb_5301.jpeg,100_efm_22032.jpeg,100_efm_22032.jpeg,second,second,second,second,second
100_fmfb_5513.jpeg,100_efb_50571.jpeg,100_efb_50571.jpeg,second,first,first,second,second
100_efm_23523.jpeg,100_efm_59276.jpeg,100_efm_59276.jpeg,second,second,second,second,second
100_efm_46107.jpeg,100_fmfm_11564.jpeg,100_efm_46107.jpeg,first,first,first,first,first
100_efm_46107.jpeg,100_frim_33327.jpeg,100_efm_46107.jpeg,first,first,first,first,first
100_fmfm_4702.jpeg,100_efm_54693.jpeg,100_fmfm_4702.jpeg,first,second,,first,first
100_efb_5302.jpeg,100_efb_50106.jpeg,100_efb_50106.jpeg,second,second,first,second,second
100_efp_29506.jpeg,100_efm_62174.jpeg,100_efp_29506.jpeg,first,second,second,first,first
100_fmfm_1072.jpeg,100_efm_34039.jpeg,100_fmfm_1072.jpeg,first,first,first,first,first
100_efb_5301.jpeg,100_efm_25044.jpeg,100_efm_25044.jpeg,second,second,second,second,second
99_fmfm_2004.jpeg,100_fmfm_11359.jpeg,99_fmfm_2004.jpeg,first,first,first,first,first
100_frib_109703.jpeg,100_efm_12640.jpeg,100_efm_12640.jpeg,second,second,first,first,second
100_fmfp_1364.jpeg,100_efb_46628.jpeg,100_efb_46628.jpeg,second,second,second,second,first
100_fmfm_4276.jpeg,100_efm_35600.jpeg,100_efm_35600.jpeg,second,second,second,second,second
100_efm_34039.jpeg,100_frib_199255.jpeg,100_frib_199255.jpeg,first,second,second,second,second
100_efm_18088.jpeg,100_fmfm_2472.jpeg,100_efm_18088.jpeg,first,first,first,first,first
100_efm_36126.jpeg,100_efm_54693.jpeg,100_efm_36126.jpeg,first,first,first,second,first
